-32.042762,115.851632
-34.723564,135.865822
 , 
-23.992438,134.050443
-27.485692,153.057239
 , 
-23.992438,134.050443
-27.450674,153.006994
-33.685687,150.407402
-23.992438,134.050443
 , 
-31.96703,115.92549
 , 
-34.93423,138.606233
 , 
 , 
-35.470057,148.954507
 , 
 , 
 , 
-37.859267,144.992593
 , 
 , 
 , 
-19.319499,146.828466
 , 
 , 
 , 
-27.469309,153.026164
-33.868633,151.209421
 , 
