-34.930864,138.624485
 , 
 , 
 , 
 , 
 , 
 , 
-27.47293,153.026692
-33.901541,151.198098
 , 
 , 
-28.142253,153.43955
-37.798226,145.053654
-33.792977,151.001836
-32.925469,151.737639
-37.814491,144.960183
-32.617706,115.984829
-37.878415,145.128498
-37.831822,144.953525
-37.813937,144.961602
-37.884973,145.067567
-37.86352,145.010042
-37.837374,144.975495
-24.864678,152.355824
-27.990851,153.335333
-37.806897,145.032503
-27.445904,152.941254
-37.877053,145.14727
-25.293294,152.910231
 , 
-28.077389,153.260378
-33.818293,151.023673
-33.813769,151.006216
-37.810875,145.081537
-27.471603,153.006353
-37.916939,145.148659
 , 
-33.86591,151.205152
 , 
-31.954489,115.857179
-32.009145,115.913658
-31.946145,115.812386
-37.793088,145.071891
-33.863071,151.207815
-37.832247,145.058074
-32.494981,146.586903
-27.532983,153.267531
-37.813046,144.962398
-38.150351,144.345642
 , 
-27.435961,153.080069
-33.439684,151.383481
-37.813991,144.959787
-42.87161,147.316674
-33.731013,150.969497
 , 
 , 
-34.924824,138.60713
-27.537286,153.076779
-27.564533,151.95552
-33.879017,151.2361
 , 
-29.115296,153.431198
 , 
-37.813046,144.962398
-34.929953,138.621386
-27.413717,153.017235
-38.044677,145.366799
 , 
 , 
 , 
-33.415792,149.584452
-35.025762,117.886006
-34.044742,151.122981
-34.926555,138.603346
-27.97238,153.404351
-33.867345,151.209331
-27.564533,151.95552
-37.813046,144.962398
-33.106843,151.4873
-31.947068,115.832424
 , 
 , 
-37.825243,144.960278
-29.450491,153.209216
 , 
-20.15898,146.07212
-38.106398,145.278456
-34.91139,138.556581
 , 
-37.825071,144.978682
-33.287267,151.424086
-32.960372,151.69424
-33.735563,150.859577
 , 
-37.986932,145.212884
-37.866685,145.030485
-33.863815,151.203521
-31.949163,115.863314
 , 
-37.882477,145.100112
-27.619284,152.755943
-26.741899,153.119969
-27.402683,153.060107
-41.532119,147.012129
-33.815437,150.999202
-27.456645,153.009372
-27.97238,153.404351
-35.232913,149.081004
 , 
-33.901541,151.198098
-33.867345,151.209331
 , 
-31.960773,115.834088
-27.639111,153.065922
-27.469309,153.026164
-33.863815,151.203521
-34.928964,138.612619
-31.988534,115.903655
 , 
-27.466989,153.029188
 , 
-23.841229,151.253107
 , 
-33.864799,151.06481
-27.663738,153.045977
-33.813877,151.105442
-37.851528,145.030503
 , 
-33.868633,151.209421
-33.86482,151.20773
-27.531986,152.982032
 , 
-37.827281,145.05823
 , 
-37.823297,145.04249
-27.630706,152.393856
-32.038987,115.82613
 , 
-33.868125,151.207973
-31.897714,115.792534
 , 
 , 
-33.901541,151.198098
-34.223853,150.592736
-28.039457,153.40118
 , 
-34.958827,138.639835
-33.868633,151.209421
 , 
 , 
